time,running_speed,torque,voltage
0,0,800,0.31
1,0.428571429,862.5,0.33421875
2,0.857142857,925,0.3584375
3,1.285714286,987.5,0.38265625
4,1.714285714,1050,0.406875
5,2.142857143,1112.5,0.43109375
6,2.571428571,1175,0.4553125
7,3,1237.5,0.47953125
8,3.15,1300,0.50375
9,3.3,1290,0.499875
10,3.45,1280,0.496
11,3.6,1270,0.492125
12,3.75,1260,0.48825
13,3.9,1250,0.484375
14,4.05,1267.857143,0.491294643
15,4.2,1285.714286,0.498214286
16,4.78,1303.571429,0.505133929
17,5.36,1321.428571,0.512053571
18,5.94,1339.285714,0.518973214
19,6.52,1357.142857,0.525892857
20,7.1,1375,0.5328125
21,7.68,1392.857143,0.539732143
22,8.26,1410.714286,0.546651786
23,8.84,1428.571429,0.553571429
24,9.42,1446.428571,0.560491071
25,10,1464.285714,0.567410714
26,10,1482.142857,0.574330357
27,10,1500,0.58125
28,10,1517.857143,0.588169643
29,10,1535.714286,0.595089286
30,10,1553.571429,0.602008929
31,10,1571.428571,0.608928571
32,10,1589.285714,0.615848214
33,10,1607.142857,0.622767857
34,10,1625,0.6296875
35,10,1642.857143,0.636607143
36,10,1660.714286,0.643526786
37,10,1678.571429,0.650446429
38,10,1696.428571,0.657366071
39,10,1714.285714,0.664285714
40,10,1732.142857,0.671205357
41,10,1750,0.678125
42,4.2,1500,0.58125
43,3.5,1250,0.484375
44,2.8,1000,0.3875
45,2.1,750,0.290625
46,1.4,500,0.19375
47,0.7,250,0.096875
48,0,0,0
